idx,date,signal,position,return,pnl,equity,action
217,2020-11-12,0,-1,0.0022969703307613,-0.0022969703307613,0.7457902620761951,hold
218,2020-11-13,0,-1,0.0121266198083733,-0.0121266198083733,0.7367463471112101,hold
219,2020-11-17,0,-1,0.0049750511655721,-0.0049750511655721,0.7330809963382835,hold
220,2020-11-18,0,-1,-0.0128726686134137,0.0128726686134137,0.7425177050709374,hold
221,2020-11-19,0,-1,0.0068393094137191,-0.0068393094137191,0.7374393967407926,hold
222,2020-11-20,0,-1,0.005241475198302,-0.005241475198302,0.733574126432525,hold
223,2020-11-23,0,-1,0.0099563448098976,-0.0099563448098976,0.7262704094861433,hold
224,2020-11-24,0,-1,-0.0150706804680923,0.0150706804680923,0.7372157987609395,hold
225,2020-11-25,0,-1,0.0100012136399767,-0.0100012136399767,0.7298427460587652,hold
226,2020-11-26,0,-1,-0.0013898363507738,0.0013898363507738,0.7308571080375863,hold
227,2020-11-27,-1,-1,0.0108026946873185,-0.0108026946873185,0.7229618818393997,hold
228,2020-12-01,0,-1,0.0003585458429504,-0.0003585458429504,0.7227026668620546,hold
229,2020-12-02,-1,-1,0.00153658492994,-0.00153658492994,0.721592172835327,hold
230,2020-12-03,0,-1,0.0094906623588735,-0.0094906623588735,0.714743785162141,hold
231,2020-12-04,0,-1,0.0073311332494399,-0.0073311332494399,0.7095039032339083,hold
232,2020-12-07,0,-1,0.0027853318093331,-0.0027853318093331,0.707527699443385,hold
233,2020-12-08,0,-1,0.0101657522858669,-0.0101657522858669,0.7003351481154543,hold
234,2020-12-09,0,-1,-0.0037548548058806,0.0037548548058806,0.7029648049120827,hold
235,2020-12-10,0,-1,0.0026375585350264,-0.0026375585350264,0.7011106940910636,hold
236,2020-12-11,0,-1,0.0032781762806703,-0.0032781762806703,0.69881232964357,hold
237,2020-12-14,-1,-1,0.0007153791977927,-0.0007153791977927,0.6983124138397819,hold
238,2020-12-15,-1,-1,0.008464907059269,-0.008464907059269,0.6924012641582944,hold
239,2020-12-16,0,-1,0.0042389293905504,-0.0042389293905504,0.6894662240895996,hold
240,2020-12-17,0,-1,0.0014445849987885,-0.0014445849987885,0.6884702315251083,hold
241,2020-12-18,0,-1,-0.0314049525779333,0.0314049525779333,0.710091606497473,hold
242,2020-12-21,0,-1,0.0103462838766079,-0.0103462838766079,0.7027447971582537,hold
243,2020-12-22,0,-1,0.0100101591857162,-0.0100101591857162,0.6957102098717657,hold
244,2020-12-23,0,-1,0.0108925303747413,-0.0108925303747413,0.6881321652787199,hold
245,2020-12-24,0,-1,0.0090150513891666,-0.0090150513891666,0.6819286184461938,hold
246,2020-12-28,0,-1,0.0042815942411449,-0.0042815942411449,0.6790088768005826,hold
247,2020-12-29,0,-1,0.0035420946069744,-0.0035420946069744,0.6766037631199795,hold
248,2020-12-30,0,-1,-1.4318125132972703e-05,1.4318125132972703e-05,0.6766134508173254,hold
249,2020-12-31,0,-1,0.0026284263414808,-0.0026284263414808,0.674835022200197,hold
250,2021-01-01,0,-1,0.0081606727271106,-0.0081606727271106,0.6693279144392288,hold
251,2021-01-04,0,-1,0.0047123808655142,-0.0047123808655142,0.6661737863824708,hold
252,2021-01-05,0,-1,-0.0037501320469031,0.0037501320469031,0.6686720260475905,hold
253,2021-01-06,0,-1,-0.000629169612088,0.000629169612088,0.6690927341668329,hold
254,2021-01-07,0,-1,0.014847223590326,-0.014847223590326,0.6591585647399953,hold
255,2021-01-08,0,-1,0.0095837181341371,-0.0095837181341371,0.6528413748498249,hold
256,2021-01-11,0,-1,0.0054333140242324,-0.0054333140242324,0.6492942826522541,hold
257,2021-01-12,0,-1,9.609083312889231e-05,-9.609083312889231e-05,0.6492318914236882,hold
258,2021-01-13,0,-1,0.002111247340323,-0.002111247340323,0.647861202319667,hold
259,2021-01-14,0,-1,-0.0110923441582015,0.0110923441582015,0.6550475017425431,hold
260,2021-01-15,0,-1,-0.0105586501425666,0.0105586501425666,0.6619639191402048,hold
261,2021-01-18,0,-1,0.0167947308170628,-0.0167947308170628,0.6508464133076372,hold
262,2021-01-19,0,-1,0.008508265623863,-0.008508265623863,0.6453088391428773,hold
263,2021-01-20,0,-1,-0.0037112802046228,0.0037112802046228,0.6477037610634564,hold
264,2021-01-21,0,-1,-0.0149721716475961,0.0149721716475961,0.657401292950892,hold
265,2021-01-22,0,-1,-0.0092541693433081,0.0092541693433081,0.6634849958423693,hold
266,2021-01-25,0,-1,-0.0190604880418779,0.0190604880418779,0.6761313436715882,hold
267,2021-01-27,0,-1,-0.0107356502819043,0.0107356502819043,0.6833900533218804,hold
268,2021-01-28,0,-1,-0.0132404223540728,0.0132404223540728,0.6924384262604344,hold
269,2021-01-29,0,-1,0.0474235111013383,-0.0474235111013383,0.6596005648656794,hold
270,2021-02-01,0,-1,0.0256735714819573,-0.0256735714819573,0.642666262614061,hold
271,2021-02-02,0,-1,0.0097011226717231,-0.0097011226717231,0.6364316783634643,hold
272,2021-02-03,0,-1,0.0071467580293813,-0.0071467580293813,0.6318832551559675,hold
273,2021-02-04,0,-1,0.0019199973566108,-0.0019199973566108,0.6306700409763815,hold
274,2021-02-05,0,-1,0.0128348027329681,-0.0128348027329681,0.6225755154108567,hold
275,2021-02-08,0,-1,-0.0004300136336804,0.0004300136336804,0.6228432313704789,hold
276,2021-02-09,0,-1,-0.0001853034041081,0.0001853034041081,0.6229586463414776,hold
277,2021-02-10,0,-1,0.0044219246475027,-0.0044219246475027,0.6202039701488453,hold
278,2021-02-11,0,-1,-0.0006590524229219,0.0006590524229219,0.6206127170780777,hold
279,2021-02-12,-1,-1,0.0099846598415338,-0.0099846598415338,0.6144161102047231,hold
280,2021-02-15,0,-1,-8.162092525865194e-05,8.162092525865194e-05,0.6144662594161318,hold
281,2021-02-16,-1,-1,-0.0068273186874309,0.0068273186874309,0.6186614163918392,hold
282,2021-02-17,0,-1,-0.0059143128695843,0.0059143128695843,0.6223203735687207,hold
283,2021-02-18,0,-1,-0.0090747170630297,0.0090747170630297,0.6279677548814158,hold
284,2021-02-19,0,-1,-0.0204281745915864,0.0204281745915864,0.6407959898160198,hold
