Date,Close,High,Low,Open,Volume,ret_1d,ma_5,ma_20,ma_diff,vol_20,momentum,next_ret,label
2018-09-25,11067.4501953125,11080.599609375,10882.849609375,10969.9501953125,405000.0,0.009122472156029238,11138.2400390625,11443.24501953125,-305.00498046874964,223.0976448789358,-310.2998046875,-0.0012333817079910325,0
2018-09-26,11053.7998046875,11145.5498046875,10993.0498046875,11145.5498046875,340500.0,-0.0012333817079910325,11093.219921875,11411.3375,-318.11757812500036,231.14476424408556,-225.1005859375,-0.006898080420062014,-1
2018-09-27,10977.5498046875,11089.4501953125,10953.349609375,11079.7998046875,405700.0,-0.006898080420062014,11041.8599609375,11373.289990234374,-331.43002929687464,237.01147450821756,-256.7998046875,-0.004290539347394984,-1
2018-09-28,10930.4501953125,11034.099609375,10850.2998046875,11008.099609375,478100.0,-0.004290539347394984,10999.330078125,11335.21748046875,-335.8874023437493,244.18699894860168,-212.6494140625,0.007122269255513958,1
2018-10-01,11008.2998046875,11035.650390625,10821.5498046875,10930.900390625,387000.0,0.007122269255513958,11007.5099609375,11301.79248046875,-294.2825195312507,240.69751585914702,40.8994140625,-0.01363060666494631,-1
2018-10-03,10858.25,10989.0498046875,10843.75,10982.7001953125,386800.0,-0.01363060666494631,10965.669921875,11260.67998046875,-295.0100585937507,242.8207463368828,-209.2001953125,-0.023852830796859514,-1
2018-10-04,10599.25,10754.7001953125,10547.25,10754.7001953125,425100.0,-0.023852830796859514,10874.7599609375,11211.525,-336.76503906250036,272.02654756136917,-454.5498046875,-0.026681114672028716,-1
2018-10-05,10316.4501953125,10540.650390625,10261.900390625,10514.099609375,606400.0,-0.026681114672028716,10742.5400390625,11151.33251953125,-408.79248046875,327.61697315310096,-661.099609375,0.003063031253653259,1
2018-10-08,10348.0498046875,10398.349609375,10198.400390625,10310.150390625,456200.0,0.003063031253653259,10626.0599609375,11094.8875,-468.82753906250036,363.81315226434987,-582.400390625,-0.004541918611438267,-1
2018-10-09,10301.0498046875,10397.599609375,10279.349609375,10390.2998046875,430500.0,-0.004541918611438267,10484.6099609375,11033.094970703125,-548.4850097656254,388.87670505351406,-707.25,0.015440154906845027,1
2018-10-10,10460.099609375,10482.349609375,10318.25,10331.849609375,0.0,0.015440154906845027,10404.9798828125,10976.644970703124,-571.6650878906239,385.8502040137248,-398.150390625,-0.021553257346415555,-1
2018-10-11,10234.650390625,10335.9501953125,10138.599609375,10169.7998046875,483500.0,-0.021553257346415555,10332.0599609375,10916.472509765625,-584.4125488281243,403.53231730095524,-364.599609375,0.02323964183406524,1
2018-10-12,10472.5,10492.4501953125,10322.150390625,10331.5498046875,343500.0,0.02323964183406524,10363.269921875,10875.722509765625,-512.4525878906243,405.2398400906553,156.0498046875,0.003819527333492445,1
2018-10-15,10512.5,10526.2998046875,10410.150390625,10524.2001953125,259500.0,0.003819527333492445,10396.1599609375,10832.852490234374,-436.69252929687354,395.44307422613497,164.4501953125,0.006872770511296089,1
2018-10-16,10584.75,10604.900390625,10525.2998046875,10550.150390625,265200.0,0.006872770511296089,10452.9,10786.32998046875,-333.4299804687507,364.4605856137337,283.7001953125,-0.012442447418455793,-1
2018-10-17,10453.0498046875,10710.150390625,10436.4501953125,10688.7001953125,284800.0,-0.012442447418455793,10451.4900390625,10740.094970703125,-288.6049316406243,343.53758427328256,-7.0498046875,-0.014302046081609565,-1
2018-10-19,10303.5498046875,10380.099609375,10249.599609375,10339.7001953125,357500.0,-0.014302046081609565,10465.269921875,10691.32744140625,-226.05751953125036,332.0620049516877,68.8994140625,-0.0056582251546914986,-1
2018-10-22,10245.25,10408.5498046875,10224.0,10405.849609375,297300.0,-0.0056582251546914986,10419.819921875,10641.8724609375,-222.05253906250073,320.3808945681089,-227.25,-0.009609350217173795,-1
2018-10-23,10146.7998046875,10222.099609375,10102.349609375,10152.599609375,302600.0,-0.009609350217173795,10346.6798828125,10592.057470703125,-245.37758789062536,315.7674069107491,-365.7001953125,0.007682244334463961,1
2018-10-24,10224.75,10290.650390625,10126.7001953125,10278.150390625,351400.0,0.007682244334463961,10274.6798828125,10554.924951171875,-280.2450683593761,312.9593920555438,-360.0,-0.009765481735494741,-1
2018-10-25,10124.900390625,10166.599609375,10079.2998046875,10135.0498046875,0.0,-0.009765481735494741,10209.05,10507.7974609375,-298.74746093750036,302.5111594736783,-328.1494140625,-0.0093729702973544,-1
2018-10-26,10030.0,10128.849609375,10004.5498046875,10122.349609375,364300.0,-0.0093729702973544,10154.3400390625,10456.607470703126,-302.26743164062646,291.68391172367217,-273.5498046875,0.022018904224825553,1
2018-10-29,10250.849609375,10275.2998046875,10020.349609375,10078.099609375,364400.0,0.022018904224825553,10155.4599609375,10420.2724609375,-264.8125,267.6467926084224,5.599609375,-0.005116572845048073,-1
2018-10-30,10198.400390625,10285.099609375,10175.349609375,10239.400390625,289800.0,-0.005116572845048073,10165.780078125,10383.669970703126,-217.889892578125,243.13872533397435,51.6005859375,0.01845379780568379,1
2018-10-31,10386.599609375,10396.0,10105.099609375,10209.5498046875,375000.0,0.01845379780568379,10198.15,10352.5849609375,-154.43496093750036,193.81664585788428,161.849609375,-0.0005920526730374132,0
2018-11-01,10380.4501953125,10441.900390625,10341.900390625,10441.7001953125,348500.0,-0.0005920526730374132,10249.2599609375,10328.694970703125,-79.43500976562609,153.4511166650307,255.5498046875,0.01662257430466929,1
2018-11-02,10553.0,10606.9501953125,10457.7001953125,10462.2998046875,421200.0,0.01662257430466929,10353.8599609375,10326.382470703125,27.477490234374272,149.45575442324292,523.0,-0.0027480337344830685,0
2018-11-05,10524.0,10558.7998046875,10477.0,10558.75,301900.0,-0.0027480337344830685,10408.4900390625,10336.7599609375,71.73007812500146,155.80075329083814,273.150390625,0.0005701254275940482,0
2018-11-06,10530.0,10600.25,10491.4501953125,10552.0,0.0,0.0005701254275940482,10474.8099609375,10345.857470703126,128.95249023437464,161.69538909549328,331.599609375,0.006495763592117676,1
2018-11-07,10598.400390625,10616.4501953125,10582.2998046875,10614.4501953125,31200.0,0.006495763592117676,10517.1701171875,10360.725,156.4451171874989,170.77407500171472,211.80078125,-0.0012454893970770264,0
2018-11-09,10585.2001953125,10619.5498046875,10544.849609375,10614.7001953125,296600.0,-0.0012454893970770264,10558.1201171875,10366.980029296876,191.14008789062427,176.79056917767883,204.75,-0.009730567027500525,-1
2018-11-12,10482.2001953125,10645.5,10464.0498046875,10607.7998046875,259700.0,-0.009730567027500525,10543.96015625,10379.35751953125,164.60263671874964,175.7006589791994,-70.7998046875,0.009568583199961456,1
2018-11-13,10582.5,10596.25,10440.5498046875,10451.900390625,254600.0,0.009568583199961456,10555.66015625,10384.85751953125,170.80263671875036,180.42786216334918,58.5,-0.0005858913595558901,0
2018-11-14,10576.2998046875,10651.599609375,10532.7001953125,10634.900390625,384500.0,-0.0005858913595558901,10564.9201171875,10388.047509765625,176.8726074218739,183.34380709814798,46.2998046875,0.0038198983927342223,1
2018-11-15,10616.7001953125,10646.5,10557.5,10580.599609375,0.0,0.0038198983927342223,10568.580078125,10389.64501953125,178.93505859375,185.27692227382832,18.2998046875,0.006169525256907837,1
2018-11-16,10682.2001953125,10695.150390625,10631.150390625,10644.0,342800.0,0.006169525256907837,10587.980078125,10401.1025390625,186.87753906249964,196.16938030792102,97.0,0.0076014485618920435,1
2018-11-19,10763.400390625,10774.7001953125,10688.7998046875,10731.25,272100.0,0.0076014485618920435,10644.2201171875,10424.095068359375,220.12504882812573,210.55517577046217,281.2001953125,-0.009959695953136949,-1
2018-11-20,10656.2001953125,10740.849609375,10640.849609375,10740.099609375,295200.0,-0.009959695953136949,10658.96015625,10444.642578125,214.31757812499927,212.22869828770064,73.7001953125,-0.00526926949530282,-1
2018-11-21,10600.0498046875,10671.2998046875,10562.349609375,10670.9501953125,300900.0,-0.00526926949530282,10663.71015625,10467.305078125,196.4050781249989,202.73767045577233,23.75,-0.006915043423200262,-1
2018-11-22,10526.75,10646.25,10512.0,10612.650390625,239500.0,-0.006915043423200262,10645.7201171875,10482.405078125,163.31503906249964,194.81289677227838,-89.9501953125,0.009675313783931383,1
2018-11-26,10628.599609375,10637.7998046875,10489.75,10568.2998046875,0.0,0.009675313783931383,10635.0,10507.5900390625,127.40996093750073,177.99568659199656,-53.6005859375,0.0053628890065369195,1
2018-11-27,10685.599609375,10695.150390625,10596.349609375,10621.4501953125,0.0,0.0053628890065369195,10619.43984375,10540.37001953125,79.06982421875,142.17695493593294,-77.80078125,0.004047503329813518,1
2018-11-28,10728.849609375,10757.7998046875,10699.849609375,10708.75,424500.0,0.004047503329813518,10633.9697265625,10564.27001953125,69.69970703125,130.65618435074848,72.6494140625,0.012102936537020215,1
2018-11-29,10858.7001953125,10883.0498046875,10782.349609375,10808.7001953125,691300.0,0.012102936537020215,10685.6998046875,10597.285009765625,88.414794921875,115.93520947491936,258.650390625,0.001662243580064171,0
2018-11-30,10876.75,10922.4501953125,10835.099609375,10892.099609375,453900.0,0.001662243580064171,10755.6998046875,10621.792529296876,133.9072753906239,120.7604099645472,350.0,0.000643574597191332,0
2018-12-03,10883.75,10941.2001953125,10845.349609375,10930.7001953125,409700.0,0.000643574597191332,10806.7298828125,10646.95751953125,159.77236328125036,120.26035687875692,255.150390625,-0.0013092913747559942,0
2018-12-04,10869.5,10890.9501953125,10833.349609375,10877.099609375,322100.0,-0.0013092913747559942,10843.5099609375,10662.78251953125,180.72744140624854,127.83151800879405,183.900390625,-0.007967211865771207,-1
2018-12-05,10782.900390625,10821.0498046875,10747.9501953125,10820.4501953125,312300.0,-0.007967211865771207,10854.3201171875,10675.7275390625,178.59257812500073,126.13553436212855,54.05078125,-0.01685539079615528,-1
2018-12-06,10601.150390625,10722.650390625,10588.25,10718.150390625,318500.0,-0.01685539079615528,10802.81015625,10679.28505859375,123.52509765624927,122.76751757759223,-257.5498046875,0.008730166187373989,1
2018-12-07,10693.7001953125,10704.5498046875,10599.349609375,10644.7998046875,325800.0,0.008730166187373989,10766.2001953125,10684.050048828125,82.150146484375,121.30361388434696,-183.0498046875,-0.019193543511718203,-1
2018-12-10,10488.4501953125,10558.849609375,10474.9501953125,10508.7001953125,381300.0,-0.019193543511718203,10687.140234375,10679.212548828125,7.927685546874272,127.23719025937946,-395.2998046875,0.005787336945131116,1
2018-12-11,10549.150390625,10567.150390625,10333.849609375,10350.0498046875,425500.0,0.005787336945131116,10623.0703125,10682.56005859375,-59.48974609375,122.57649174527212,-320.349609375,0.01786392380162427,1
2018-12-12,10737.599609375,10752.2001953125,10560.7998046875,10591.0,360500.0,0.01786392380162427,10614.01015625,10690.3150390625,-76.30488281249927,120.80638546777713,-45.30078125,0.005024418610784842,1
2018-12-13,10791.5498046875,10838.599609375,10749.5,10810.75,376200.0,0.005024418610784842,10652.0900390625,10701.0775390625,-48.98750000000109,119.69739226868548,190.3994140625,0.001288081033454791,0
2018-12-14,10805.4501953125,10815.75,10752.099609375,10784.5,340100.0,0.001288081033454791,10674.4400390625,10710.5150390625,-36.07500000000073,120.13471291843808,111.75,0.007672000015183311,1
2018-12-17,10888.349609375,10900.349609375,10844.849609375,10853.2001953125,296900.0,0.007672000015183311,10754.419921875,10720.822509765625,33.597412109375,126.26479291919898,399.8994140625,0.0018690239262686426,0
2018-12-18,10908.7001953125,10915.400390625,10819.099609375,10850.900390625,286100.0,0.0018690239262686426,10826.3298828125,10728.0875,98.24238281250109,132.85185810033002,359.5498046875,0.005371823253533137,1
2018-12-19,10967.2998046875,10985.150390625,10928.0,10930.5498046875,312100.0,0.005371823253533137,10872.269921875,10743.64248046875,128.62744140625,141.89660832052286,229.7001953125,-0.001422374664029169,0
2018-12-20,10951.7001953125,10962.5498046875,10880.0498046875,10885.2001953125,318900.0,-0.001422374664029169,10904.3,10761.225,143.0749999999989,144.92185878333544,160.150390625,-0.018052009440243655,-1
2018-12-21,10754.0,10963.650390625,10738.650390625,10944.25,377500.0,-0.018052009440243655,10894.0099609375,10772.5875,121.42246093749964,134.07305643725388,-51.4501953125,-0.008415473312255894,-1
2018-12-24,10663.5,10782.2998046875,10649.25,10780.900390625,223400.0,-0.008415473312255894,10849.0400390625,10774.33251953125,74.70751953125,132.3159641345862,-224.849609375,0.006222123071693231,1
2018-12-26,10729.849609375,10747.5,10534.5498046875,10635.4501953125,263700.0,0.006222123071693231,10813.269921875,10776.54501953125,36.72490234375073,131.11868263014063,-178.8505859375,0.004655255863871277,1
2018-12-27,10779.7998046875,10834.2001953125,10764.4501953125,10817.900390625,456100.0,0.004655255863871277,10775.769921875,10779.092529296875,-3.322607421874636,130.637307300328,-187.5,0.007430619064249022,1
2018-12-28,10859.900390625,10893.599609375,10817.150390625,10820.9501953125,245500.0,0.007430619064249022,10757.4099609375,10779.1525390625,-21.742578124998545,130.6760705866664,-91.7998046875,0.00024396301689710853,0
2018-12-31,10862.5498046875,10923.5498046875,10853.2001953125,10913.2001953125,180900.0,0.00024396301689710853,10779.119921875,10778.442529296875,0.6773925781253638,130.1554193041195,108.5498046875,-0.006448744166611009,-1
2019-01-02,10792.5,10895.349609375,10735.0498046875,10868.849609375,309700.0,-0.006448744166611009,10804.919921875,10773.880029296875,31.039892578124636,127.84856405386628,129.0,-0.011141996757007222,-1
2019-01-03,10672.25,10814.0498046875,10661.25,10796.7998046875,286200.0,-0.011141996757007222,10793.4,10764.017529296874,29.382470703125364,127.69205498400002,-57.599609375,0.0051628859308019415,1
2019-01-04,10727.349609375,10741.0498046875,10628.650390625,10699.7001953125,296600.0,0.0051628859308019415,10782.9099609375,10761.239990234375,21.669970703125728,127.8637508092704,-52.4501953125,0.004143632577580325,1
2019-01-07,10771.7998046875,10835.9501953125,10750.150390625,10804.849609375,269400.0,0.004143632577580325,10765.28984375,10769.7724609375,-4.482617187499272,122.18631271900915,-88.1005859375,0.0028175965472634346,0
2019-01-08,10802.150390625,10818.4501953125,10733.25,10786.25,277700.0,0.0028175965472634346,10753.2099609375,10775.194970703125,-21.985009765625364,121.03363468840523,-60.3994140625,0.004906430486840696,1
2019-01-09,10855.150390625,10870.400390625,10749.400390625,10862.400390625,333000.0,0.004906430486840696,10765.7400390625,10793.52998046875,-27.789941406248545,101.50979343232108,62.650390625,-0.0030907707440862575,-1
2019-01-10,10821.599609375,10859.349609375,10801.7998046875,10859.349609375,254400.0,-0.0030907707440862575,10795.6099609375,10807.15244140625,-11.54248046875,83.70864772833617,149.349609375,-0.0024626132017869784,0
2019-01-11,10794.9501953125,10850.150390625,10739.400390625,10834.75,260800.0,-0.0024626132017869784,10809.130078125,10810.019970703124,-0.889892578125,82.16878017273223,67.6005859375,-0.005312723532749919,-1
2019-01-14,10737.599609375,10808.0,10692.349609375,10807.0,298800.0,-0.005312723532749919,10802.2900390625,10807.3224609375,-5.032421874999272,83.6787374080687,-34.2001953125,0.013895116296032572,1
2019-01-15,10886.7998046875,10896.9501953125,10777.5498046875,10777.5498046875,310700.0,0.013895116296032572,10819.219921875,10811.38994140625,7.829980468748545,85.53938632173163,84.6494140625,0.0003214902508350548,0
2019-01-16,10890.2998046875,10928.150390625,10876.900390625,10899.650390625,276500.0,0.0003214902508350548,10826.2498046875,10811.487451171875,14.762353515625364,85.63279361374411,35.1494140625,0.001368225934293088,0
2019-01-17,10905.2001953125,10930.650390625,10844.650390625,10920.849609375,271700.0,0.001368225934293088,10842.969921875,10811.312451171874,31.657470703125,85.42700170653664,83.6005859375,0.0001604738994844812,0
